0.9511586243355165, 0.49370826367327436
0.975542600370055, 0.512099877597325
0.9972172457340892, 0.5296157003821352
1.0188918910981233, 0.5468836577501791
1.0432758671326616, 0.5639698471459279
1.0703691738377046, 0.5792383568187247
1.097462480542747, 0.5937136971578696
1.1234720549795885, 0.6083873298304274
1.1624864166348496, 0.624647301170289
1.2193823607154397, 0.6382333304383698
1.2789876354665335, 0.6417184684195671
1.3385929102176277, 0.6367912043771848
1.3900701929572086, 0.6225652316694531
1.433419483685277, 0.6078585502746596
1.4767687744133453, 0.5923256508239789
1.5282460571529266, 0.5747196951603448
1.5878513319040208, 0.5731573919273943
1.6474566066551146, 0.5791662505156654
1.7070618814062088, 0.5852952862757019
1.7666671561573026, 0.5916646763792692
1.8262724309083969, 0.5983945979981327
1.8858777056594906, 0.6073477972946566
1.9454829804105849, 0.6169018824500075
2.0050882551616787, 0.6259151703324142
2.064693529912773, 0.6312630544759754
2.1242988046638667, 0.6310227001324445
2.183904079414961, 0.6268765877065375
2.2435093541660547, 0.6225502095229825
2.303114628917149, 0.6230309182100441
2.3627199036682427, 0.6245932214429946
2.422325178419337, 0.6254344616453525
2.4819304531704307, 0.6161207308335324
2.541535727921525, 0.601459115878151
2.6011410026726187, 0.5905830818333804
2.660746277423713, 0.5862567036498252
2.72260932773356, 0.5949695486028183
2.768702684140729, 0.60813819330896
2.798922141619431, 0.6255726653928827
2.8260154483244735, 0.6403123955099117
2.8531087550295164, 0.6557924170050156
2.880202061734559, 0.671708681633628
2.907295368439602, 0.6877703606400765
2.9333049428764424, 0.7031710652018152
2.9669006431906957, 0.7186543915691426
3.010249933918764, 0.7326174767136375
3.0617272166583454, 0.7445300388648848
3.1213324914094396, 0.7513801376555138
3.1809377661605334, 0.7556464272531862
3.2405430409116276, 0.7586508565473218
3.3001483156627214, 0.7628570575591116
3.3597535904138156, 0.7669430813991358
3.4193588651649094, 0.7701878650368021
3.4789641399160036, 0.7716299910979872
3.538569414667098, 0.7727716742297588
3.598174689418191, 0.7727716742297588
3.6577799641692854, 0.7737931801897648
3.7173852389203796, 0.7740936231191784
3.776990513671474, 0.7740936231191784
3.836595788422567, 0.7740936231191784
3.8962010631736614, 0.7740936231191784
3.9558063379247557, 0.7740936231191784
4.01541161267585, 0.7740936231191784
4.075016887426943, 0.7740936231191784
4.1346221621780375, 0.7740936231191784
4.194227436929132, 0.7740936231191784
4.253832711680226, 0.7740936231191784
4.31343798643132, 0.7740936231191784
4.3730432611824135, 0.7740936231191784
4.432648535933508, 0.7740936231191784
4.492253810684602, 0.7740936231191784
4.551859085435696, 0.7740936231191784
4.6114643601867895, 0.7740936231191784
4.671069634937884, 0.7740936231191784
4.730674909688978, 0.7740936231191784
4.790280184440072, 0.7740936231191784
4.8498854591911655, 0.7740936231191784
4.90949073394226, 0.7752953948368326
4.969096008693354, 0.775415572008598
5.028701283444448, 0.7742138002909438
5.088306558195542, 0.7748747747356537
5.147911832946636, 0.775415572008598
5.20751710769773, 0.775415572008598
5.267122382448824, 0.775415572008598
5.326727657199918, 0.7742378357252969
5.386332931951012, 0.7747545975638883
5.445938206702106, 0.775415572008598
5.5055434814532, 0.775415572008598
5.565148756204294, 0.775415572008598
5.624754030955388, 0.7742738888768266
5.684359305706482, 0.7740936231191784
5.722289935093542, 0.7740936231191784
